realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,city,period
2.4767183134400392,Entire home/apt,6.0,False,0,1,9.0,80,2,3.0,1.5,rome,weekends
1.9858306293781394,Private room,2.0,True,1,0,10.0,100,1,4.5,1.5,rome,weekends
2.392082747890952,Private room,3.0,True,0,1,9.0,95,1,0.0,0.5,rome,weekends
2.2380620079882165,Entire home/apt,3.0,False,0,0,10.0,100,1,4.0,0.0,rome,weekends
2.3401061369953458,Entire home/apt,4.0,False,1,0,10.0,95,1,3.5,2.0,rome,weekends
2.292074306887517,Entire home/apt,3.0,True,0,0,10.0,100,1,4.0,1.5,rome,weekends
2.0616772075344705,Private room,2.0,False,1,0,9.0,95,1,0.5,0.0,rome,weekends
2.2267655529766692,Entire home/apt,2.0,False,0,1,9.0,90,1,1.0,0.0,rome,weekends
2.0947419205522886,Entire home/apt,4.0,False,0,1,9.0,90,1,7.0,2.5,rome,weekends
2.2925922490859407,Private room,4.0,False,0,1,10.0,95,1,4.0,0.5,rome,weekends
2.2925922490859407,Private room,2.0,False,0,1,10.0,90,1,4.0,0.5,rome,weekends
2.324518038570746,Entire home/apt,6.0,False,0,0,9.0,90,2,3.5,0.5,rome,weekends
2.4002387525088644,Entire home/apt,5.0,False,0,1,9.0,85,1,2.0,1.0,rome,weekends
2.425354012336341,Entire home/apt,6.0,True,0,0,10.0,100,2,2.5,0.5,rome,weekends
2.0831600480024735,Private room,2.0,False,0,1,9.0,85,1,1.0,0.5,rome,weekends
2.0527774190087524,Private room,3.0,False,1,0,9.0,90,1,1.5,1.0,rome,weekends
2.3627072031984517,Private room,2.0,False,0,1,10.0,100,1,5.5,1.5,rome,weekends
2.524166325722302,Entire home/apt,2.0,False,0,0,9.0,90,1,3.0,1.5,rome,weekends
2.152018979332498,Entire home/apt,4.0,False,0,1,9.0,90,1,7.0,0.5,rome,weekends
2.3795541536490137,Entire home/apt,2.0,True,0,1,10.0,95,1,1.5,0.5,rome,weekends
2.3816675129624127,Entire home/apt,2.0,False,0,0,9.0,85,1,3.0,2.0,rome,weekends
2.024928490270072,Private room,3.0,False,0,1,9.0,85,1,1.5,0.5,rome,weekends
2.0831600480024735,Entire home/apt,2.0,False,1,0,10.0,90,1,1.0,0.5,rome,weekends
2.432538847648658,Entire home/apt,5.0,True,1,0,10.0,100,2,3.0,0.5,rome,weekends
2.226162784688509,Entire home/apt,4.0,True,0,0,10.0,100,2,3.0,0.5,rome,weekends
2.373151662039883,Entire home/apt,5.0,False,0,0,8.0,90,3,3.0,1.0,rome,weekends
2.0831600480024735,Private room,2.0,True,1,0,10.0,100,1,4.5,0.5,rome,weekends
2.191651933560345,Entire home/apt,3.0,True,1,0,9.0,95,2,5.0,2.5,rome,weekends
2.3538074146727337,Entire home/apt,3.0,True,0,0,10.0,100,2,2.5,1.0,rome,weekends
2.292074306887517,Entire home/apt,4.0,False,0,1,10.0,95,1,1.0,0.5,rome,weekends
2.1619218884338207,Entire home/apt,3.0,False,0,0,9.0,95,1,5.0,2.5,rome,weekends
2.3582801059239324,Entire home/apt,4.0,True,0,1,10.0,100,1,1.0,1.0,rome,weekends
2.175688317776058,Private room,2.0,True,0,0,10.0,100,1,4.5,2.5,rome,weekends
2.201339200963477,Entire home/apt,5.0,False,1,0,9.0,80,1,3.0,0.5,rome,weekends
2.006320017769751,Private room,2.0,False,0,1,10.0,80,1,6.0,0.5,rome,weekends
2.3492881805333403,Entire home/apt,4.0,False,0,0,10.0,95,1,4.5,2.0,rome,weekends
3.359169143044842,Entire home/apt,5.0,False,0,0,10.0,95,2,4.5,1.0,rome,weekends
2.7801132012746246,Entire home/apt,4.0,True,0,1,10.0,100,2,3.0,1.5,rome,weekends
2.409827980680731,Entire home/apt,4.0,False,0,0,10.0,95,1,1.5,0.0,rome,weekends
2.3288251265856568,Entire home/apt,6.0,True,1,0,10.0,95,2,4.0,0.5,rome,weekends
2.201339200963477,Private room,6.0,False,1,0,9.0,85,1,0.5,0.5,rome,weekends
2.090640903469787,Entire home/apt,4.0,False,0,1,9.0,85,1,7.0,0.5,rome,weekends
2.2374747266520663,Private room,3.0,False,1,0,9.0,90,2,0.5,0.5,rome,weekends
2.5058677430467533,Entire home/apt,4.0,True,0,1,9.0,95,1,1.0,0.0,rome,weekends
1.9128983326075162,Private room,2.0,False,1,0,9.0,95,1,1.5,0.5,rome,weekends
2.4195965994902826,Entire home/apt,4.0,True,0,0,10.0,100,1,1.5,0.5,rome,weekends
2.208308335631439,Private room,2.0,True,0,1,10.0,95,1,0.5,0.5,rome,weekends
2.0162132583718604,Entire home/apt,3.0,False,0,1,10.0,90,1,3.0,0.5,rome,weekends
2.0162132583718604,Private room,2.0,False,0,0,10.0,95,1,3.0,0.0,rome,weekends
2.2519236468329304,Entire home/apt,3.0,False,1,0,10.0,90,1,2.5,0.5,rome,weekends
2.1411519949801603,Private room,3.0,True,1,0,10.0,100,1,3.0,0.0,rome,weekends
2.2519236468329304,Entire home/apt,2.0,False,0,1,8.0,85,1,1.0,0.0,rome,weekends
2.172287403905654,Entire home/apt,4.0,False,0,1,9.0,75,2,6.0,0.0,rome,weekends
2.0527774190087524,Private room,3.0,True,1,0,10.0,100,1,3.5,0.5,rome,weekends
2.189031747742881,Entire home/apt,5.0,True,0,0,10.0,100,3,3.5,0.5,rome,weekends
2.4469244386636513,Entire home/apt,4.0,False,0,0,10.0,95,1,3.0,1.5,rome,weekends
2.30484108397245,Entire home/apt,4.0,True,1,0,10.0,95,1,0.5,0.5,rome,weekends
2.3587248519760133,Entire home/apt,3.0,False,1,0,9.0,95,1,3.0,0.0,rome,weekends
2.8065808510776282,Entire home/apt,6.0,False,1,0,10.0,95,2,2.0,1.0,rome,weekends
2.0162132583718604,Private room,2.0,True,0,1,10.0,95,1,0.5,0.0,rome,weekends
2.4494567751790464,Entire home/apt,5.0,False,0,1,10.0,95,1,0.5,0.0,rome,weekends
2.459793364852972,Entire home/apt,4.0,True,1,0,10.0,95,1,1.0,0.0,rome,weekends
2.175688317776058,Entire home/apt,2.0,True,1,0,9.0,95,0,2.5,0.5,rome,weekends
2.175688317776058,Entire home/apt,2.0,True,1,0,10.0,95,0,2.5,0.5,rome,weekends
2.265907291466661,Entire home/apt,4.0,True,1,0,10.0,95,1,3.5,0.5,rome,weekends
2.043691428995052,Entire home/apt,2.0,True,1,0,9.0,95,1,4.0,1.5,rome,weekends
2.2404032238031193,Private room,2.0,False,1,0,10.0,100,1,2.0,1.0,rome,weekends
1.9910443112235359,Private room,2.0,True,0,0,10.0,100,1,3.5,0.5,rome,weekends
2.1193386831085865,Private room,2.0,True,0,0,10.0,95,1,2.0,1.5,rome,weekends
2.226162784688509,Private room,2.0,False,0,1,10.0,100,1,0.5,0.5,rome,weekends
2.3627072031984517,Private room,2.0,False,0,1,9.0,85,1,0.5,0.5,rome,weekends
2.140417769138496,Entire home/apt,2.0,False,0,0,10.0,95,1,2.0,0.5,rome,weekends
2.1448046193866097,Private room,2.0,True,1,0,10.0,100,1,4.5,2.0,rome,weekends
2.2462016341270146,Entire home/apt,5.0,False,1,0,9.0,90,3,3.0,1.5,rome,weekends
2.2894752896640282,Entire home/apt,3.0,False,0,0,9.0,90,1,3.0,0.5,rome,weekends
2.098804573956796,Entire home/apt,4.0,False,0,0,9.0,90,1,5.5,0.5,rome,weekends
2.4576748509842448,Entire home/apt,4.0,False,0,0,10.0,95,1,2.5,1.5,rome,weekends
2.1028295747956274,Private room,2.0,False,0,0,10.0,100,1,1.5,1.0,rome,weekends
2.2145483062238993,Private room,3.0,False,0,1,10.0,95,1,1.0,0.5,rome,weekends
2.1262263170502647,Private room,2.0,False,0,0,10.0,95,2,3.0,0.5,rome,weekends
1.8820478883251794,Private room,2.0,True,1,0,10.0,95,1,5.5,2.0,rome,weekends
2.175688317776058,Entire home/apt,4.0,True,0,0,9.0,85,2,2.5,0.5,rome,weekends
2.0162132583718604,Private room,2.0,False,0,1,9.0,95,1,2.0,1.0,rome,weekends
1.9752116533678454,Entire home/apt,4.0,False,0,1,8.0,80,1,6.0,0.0,rome,weekends
2.0162132583718604,Private room,2.0,False,1,0,9.0,90,1,3.5,1.5,rome,weekends
2.2925922490859407,Entire home/apt,5.0,True,1,0,10.0,100,2,3.5,0.5,rome,weekends
2.265907291466661,Entire home/apt,4.0,False,0,0,10.0,95,2,3.5,1.0,rome,weekends
2.0162132583718604,Entire home/apt,2.0,False,0,0,9.0,90,1,9.5,1.5,rome,weekends
2.4234433428141284,Entire home/apt,6.0,True,0,1,10.0,100,2,4.0,0.0,rome,weekends
2.3288251265856568,Entire home/apt,4.0,False,0,0,9.0,95,1,3.5,1.0,rome,weekends
2.3941361535220107,Entire home/apt,4.0,False,0,0,9.0,90,2,3.0,2.0,rome,weekends
2.215167400387046,Entire home/apt,4.0,False,0,1,10.0,100,1,2.0,0.0,rome,weekends
2.3900195873271786,Entire home/apt,2.0,False,0,1,9.0,90,0,2.5,1.5,rome,weekends
2.5842034410406622,Entire home/apt,4.0,False,1,0,9.0,95,2,2.0,1.0,rome,weekends
2.1824112768254325,Private room,2.0,False,0,0,9.0,85,1,1.0,1.0,rome,weekends
2.459793364852972,Entire home/apt,5.0,False,0,1,9.0,85,2,2.5,1.5,rome,weekends
2.1923045174275417,Entire home/apt,4.0,False,0,0,10.0,80,1,7.5,0.5,rome,weekends
2.508709374658477,Entire home/apt,5.0,False,0,0,9.0,90,1,3.0,1.5,rome,weekends
2.2374747266520663,Entire home/apt,3.0,False,0,0,10.0,95,1,1.5,0.5,rome,weekends
2.2889536145479643,Entire home/apt,3.0,True,0,0,10.0,95,1,4.5,0.5,rome,weekends
2.2609248909477206,Entire home/apt,4.0,False,0,0,9.0,95,2,3.5,0.5,rome,weekends
2.2519236468329304,Entire home/apt,5.0,True,1,0,10.0,100,2,0.5,0.0,rome,weekends
2.0616772075344705,Private room,2.0,False,1,0,9.0,90,1,2.5,0.5,rome,weekends
2.114685483430969,Entire home/apt,5.0,True,1,0,10.0,95,1,5.0,1.5,rome,weekends
1.9698031839439887,Private room,2.0,False,1,0,9.0,90,1,2.5,1.5,rome,weekends
2.3714282689771493,Entire home/apt,2.0,True,1,0,10.0,100,1,2.5,1.0,rome,weekends
2.175688317776058,Private room,3.0,True,0,0,10.0,100,1,4.0,1.5,rome,weekends
2.3330899184540894,Entire home/apt,4.0,False,0,1,9.0,95,1,2.5,1.5,rome,weekends
2.630093157049734,Entire home/apt,6.0,False,0,1,10.0,95,2,1.5,0.5,rome,weekends
2.122413347150147,Private room,2.0,False,0,1,9.0,90,1,1.0,0.5,rome,weekends
2.314790991834809,Entire home/apt,4.0,False,0,0,9.0,95,2,2.5,0.5,rome,weekends
2.2351176273414355,Entire home/apt,4.0,True,1,0,9.0,95,1,3.5,0.5,rome,weekends
2.1411519949801603,Entire home/apt,2.0,True,1,0,10.0,95,1,2.5,0.5,rome,weekends
2.140417769138496,Entire home/apt,2.0,False,0,0,10.0,100,0,2.5,0.0,rome,weekends
2.2697433559949096,Entire home/apt,2.0,False,0,0,10.0,90,1,2.5,1.0,rome,weekends
2.3401061369953458,Entire home/apt,2.0,False,1,0,9.0,90,1,2.5,1.0,rome,weekends
2.3841900436664547,Private room,2.0,False,0,1,10.0,100,1,3.5,0.5,rome,weekends
2.208308335631439,Entire home/apt,4.0,False,1,0,9.0,95,1,4.0,1.5,rome,weekends
2.175688317776058,Entire home/apt,5.0,True,0,0,10.0,95,1,4.0,1.0,rome,weekends
2.4767183134400392,Entire home/apt,2.0,False,0,1,2.0,20,0,2.5,0.5,rome,weekends
2.7032840394081714,Entire home/apt,4.0,False,0,1,9.0,95,1,1.0,0.5,rome,weekends
2.396179896031997,Entire home/apt,2.0,False,0,1,10.0,80,0,2.5,0.5,rome,weekends
2.3627072031984517,Entire home/apt,5.0,False,0,1,10.0,95,2,3.5,0.5,rome,weekends
2.1254663965030884,Private room,3.0,False,1,0,10.0,95,1,1.5,1.0,rome,weekends
1.8820478883251794,Private room,2.0,False,1,0,10.0,90,1,2.5,0.5,rome,weekends
2.057250110259951,Entire home/apt,4.0,False,0,0,8.0,85,2,8.0,2.0,rome,weekends
2.265907291466661,Entire home/apt,4.0,False,0,1,8.0,85,1,1.0,0.0,rome,weekends
2.0616772075344705,Private room,2.0,False,1,0,9.0,90,1,0.5,0.0,rome,weekends
2.0616772075344705,Private room,2.0,False,0,0,10.0,95,1,0.5,0.5,rome,weekends
2.0527774190087524,Private room,2.0,False,1,0,10.0,95,1,4.0,1.0,rome,weekends
2.2496438805380317,Private room,3.0,False,1,0,10.0,100,1,5.0,1.0,rome,weekends
2.2925922490859407,Private room,2.0,False,1,0,10.0,100,1,4.5,1.0,rome,weekends
2.0446086299313255,Entire home/apt,3.0,True,0,0,10.0,95,1,5.5,0.0,rome,weekends
2.2374747266520663,Private room,2.0,False,1,0,10.0,80,1,3.5,0.5,rome,weekends
2.265907291466661,Entire home/apt,4.0,True,0,0,10.0,100,1,4.0,0.5,rome,weekends
2.276778809869513,Entire home/apt,2.0,False,0,0,10.0,95,1,5.5,1.5,rome,weekends
2.5666619815861433,Entire home/apt,4.0,False,0,1,8.0,80,1,1.5,0.5,rome,weekends
2.30484108397245,Entire home/apt,4.0,True,1,0,10.0,95,1,3.0,2.0,rome,weekends
2.189031747742881,Entire home/apt,4.0,True,0,0,10.0,100,1,2.5,0.0,rome,weekends
2.1411519949801603,Private room,2.0,True,0,0,10.0,100,1,4.5,1.0,rome,weekends
2.0616772075344705,Private room,2.0,False,0,1,9.0,90,1,4.5,0.5,rome,weekends
2.5286981353498073,Entire home/apt,4.0,False,0,1,10.0,100,1,2.0,0.5,rome,weekends
2.175688317776058,Entire home/apt,4.0,False,0,1,8.0,85,1,4.5,0.0,rome,weekends
2.373151662039883,Entire home/apt,4.0,True,0,1,10.0,100,1,3.0,0.5,rome,weekends
2.3735814438482414,Entire home/apt,5.0,False,0,1,9.0,90,2,3.5,0.5,rome,weekends
2.3937262483647253,Entire home/apt,2.0,False,0,0,10.0,100,1,3.5,0.5,rome,weekends
2.0947419205522886,Entire home/apt,2.0,True,0,0,10.0,90,1,5.5,0.0,rome,weekends
2.3172432540358416,Private room,2.0,False,0,0,10.0,95,1,5.5,3.0,rome,weekends
2.4102229734154657,Entire home/apt,4.0,True,1,0,10.0,95,1,4.0,0.0,rome,weekends
2.385863627556021,Entire home/apt,2.0,True,0,1,10.0,95,1,0.5,0.5,rome,weekends
2.3841900436664547,Entire home/apt,3.0,True,1,0,10.0,95,1,1.0,0.5,rome,weekends
2.0616772075344705,Private room,2.0,False,1,0,10.0,95,1,1.5,0.0,rome,weekends
1.9752116533678454,Private room,2.0,False,0,1,10.0,95,1,6.0,0.5,rome,weekends
2.0012875804419648,Private room,2.0,True,0,1,10.0,100,1,3.5,0.5,rome,weekends
2.468165565943198,Entire home/apt,4.0,False,0,1,10.0,95,1,1.5,0.5,rome,weekends
2.292074306887517,Private room,2.0,False,0,1,10.0,100,1,3.5,0.5,rome,weekends
2.292074306887517,Private room,2.0,False,0,1,10.0,100,1,3.5,0.5,rome,weekends
2.292074306887517,Private room,2.0,False,0,1,10.0,95,1,3.5,0.5,rome,weekends
2.005318184610606,Private room,3.0,False,1,0,9.0,90,1,2.5,2.0,rome,weekends
2.7138117021844983,Entire home/apt,5.0,True,0,1,9.0,90,2,2.0,0.5,rome,weekends
2.5420165566695143,Entire home/apt,4.0,False,0,1,9.0,95,1,2.0,0.5,rome,weekends
1.9900065700322758,Private room,2.0,False,1,0,9.0,90,1,2.5,1.5,rome,weekends
2.2925922490859407,Entire home/apt,4.0,False,1,0,9.0,90,1,1.0,1.0,rome,weekends
2.208308335631439,Private room,2.0,False,1,0,10.0,100,1,2.5,0.5,rome,weekends
2.3841900436664547,Entire home/apt,2.0,False,1,0,9.0,85,1,2.5,1.0,rome,weekends
2.45053755835459,Entire home/apt,6.0,False,0,1,9.0,95,3,3.5,0.5,rome,weekends
2.2868606250421206,Entire home/apt,2.0,False,1,0,8.0,80,1,4.5,1.0,rome,weekends
2.208308335631439,Private room,3.0,True,1,0,9.0,95,1,4.0,0.0,rome,weekends
2.2735458335359215,Private room,4.0,False,1,0,10.0,100,1,4.0,1.5,rome,weekends
2.3627072031984517,Private room,2.0,False,1,0,10.0,100,1,2.5,0.5,rome,weekends
2.1688596475013746,Entire home/apt,3.0,False,1,0,9.0,85,1,4.5,1.0,rome,weekends
2.0955574972838127,Private room,2.0,True,1,0,10.0,95,1,4.5,1.0,rome,weekends
2.0947419205522886,Private room,2.0,False,1,0,9.0,95,1,4.5,2.5,rome,weekends
2.2409865610055335,Entire home/apt,2.0,False,0,1,9.0,95,0,4.0,0.5,rome,weekends
2.2519236468329304,Private room,4.0,False,0,0,10.0,80,1,2.0,0.0,rome,weekends
1.8820478883251794,Private room,4.0,False,1,0,8.0,90,1,4.0,0.5,rome,weekends
2.4042600264417886,Entire home/apt,3.0,True,1,0,9.0,100,1,2.0,0.5,rome,weekends
2.2789208338513087,Entire home/apt,6.0,False,0,0,10.0,95,2,5.0,0.5,rome,weekends
2.011294808499362,Private room,2.0,False,0,1,9.0,85,1,3.0,0.5,rome,weekends
2.175688317776058,Private room,2.0,False,1,0,10.0,100,1,4.0,1.5,rome,weekends
2.175688317776058,Private room,2.0,True,1,0,10.0,100,1,4.0,0.5,rome,weekends
2.1955528084262323,Private room,2.0,True,1,0,10.0,95,1,4.0,0.5,rome,weekends
2.3841900436664547,Entire home/apt,6.0,True,0,1,10.0,100,2,4.0,0.0,rome,weekends
2.2609248909477206,Entire home/apt,4.0,False,0,1,9.0,85,1,0.5,0.5,rome,weekends
2.538798462254133,Private room,2.0,False,1,0,9.0,70,1,8.0,0.5,rome,weekends
2.438498385168836,Entire home/apt,6.0,False,0,0,9.0,95,2,5.5,2.5,rome,weekends
2.3841900436664547,Entire home/apt,4.0,False,0,0,10.0,100,1,4.0,1.5,rome,weekends
2.3172432540358416,Private room,4.0,False,0,1,9.0,85,1,0.5,0.5,rome,weekends
2.265907291466661,Private room,3.0,False,0,1,9.0,95,1,0.5,0.5,rome,weekends
2.2374747266520663,Private room,2.0,False,0,1,10.0,85,1,0.5,0.5,rome,weekends
2.191651933560345,Entire home/apt,4.0,False,0,0,10.0,90,2,4.0,0.5,rome,weekends
2.208308335631439,Entire home/apt,2.0,True,0,0,10.0,100,1,3.5,0.5,rome,weekends
2.0695340054022595,Private room,2.0,False,0,1,9.0,85,1,3.0,1.5,rome,weekends
1.9643265100828144,Private room,2.0,False,0,0,10.0,100,1,5.0,2.0,rome,weekends
2.2789208338513087,Entire home/apt,4.0,True,1,0,10.0,95,1,3.5,0.5,rome,weekends
2.0625572371808873,Private room,2.0,True,1,0,10.0,100,1,4.0,0.5,rome,weekends
2.2374747266520663,Private room,3.0,False,1,0,10.0,90,1,4.0,1.0,rome,weekends
2.3587248519760133,Entire home/apt,3.0,True,1,0,10.0,95,1,2.5,1.0,rome,weekends
2.1028295747956274,Private room,2.0,True,1,0,9.0,95,1,9.0,1.0,rome,weekends
2.223136330058321,Entire home/apt,3.0,False,0,0,10.0,95,1,4.5,0.5,rome,weekends
2.3401061369953458,Entire home/apt,5.0,False,0,1,8.0,85,2,1.0,0.0,rome,weekends
2.2519236468329304,Entire home/apt,4.0,False,1,0,10.0,90,1,3.5,0.5,rome,weekends
2.364903942742516,Entire home/apt,4.0,False,0,0,9.0,95,1,2.5,0.5,rome,weekends
2.3795541536490137,Entire home/apt,4.0,False,1,0,10.0,95,2,4.0,0.0,rome,weekends
2.3879465787043133,Entire home/apt,4.0,False,0,1,9.0,95,1,1.0,0.5,rome,weekends
2.3841900436664547,Private room,3.0,False,0,1,10.0,85,1,1.0,0.0,rome,weekends
2.133753272907129,Private room,3.0,False,0,1,10.0,95,1,1.5,0.5,rome,weekends
2.232153148377696,Entire home/apt,2.0,True,0,0,10.0,95,1,5.0,0.5,rome,weekends
2.4767183134400392,Entire home/apt,4.0,True,1,0,10.0,95,1,2.5,0.0,rome,weekends
2.4230601981206377,Entire home/apt,4.0,True,1,0,10.0,100,1,2.5,0.5,rome,weekends
2.490061743406862,Entire home/apt,5.0,False,1,0,9.0,95,1,3.0,1.5,rome,weekends
2.1619218884338207,Private room,3.0,True,0,1,10.0,100,1,3.0,0.5,rome,weekends
2.2374747266520663,Private room,4.0,True,0,1,10.0,95,1,3.0,1.0,rome,weekends
2.3401061369953458,Entire home/apt,4.0,True,0,0,10.0,100,2,5.0,1.0,rome,weekends
2.2145483062238993,Private room,2.0,False,0,1,10.0,90,1,1.0,0.5,rome,weekends
2.2868606250421206,Entire home/apt,4.0,False,1,0,8.0,80,1,5.5,2.5,rome,weekends
2.4418150328851707,Entire home/apt,4.0,True,1,0,10.0,95,1,1.0,0.5,rome,weekends
2.468165565943198,Entire home/apt,3.0,True,1,0,10.0,100,1,2.5,1.5,rome,weekends
2.2653565057467957,Entire home/apt,4.0,True,0,0,10.0,100,1,4.5,0.5,rome,weekends
2.4329137242208367,Entire home/apt,4.0,False,0,1,9.0,95,1,1.5,0.5,rome,weekends
2.4650448736036457,Entire home/apt,3.0,False,0,1,9.0,90,0,2.5,1.0,rome,weekends
2.3941361535220107,Entire home/apt,4.0,False,0,1,9.0,95,2,2.0,1.0,rome,weekends
2.226162784688509,Entire home/apt,4.0,True,0,1,10.0,95,1,2.5,1.0,rome,weekends
2.3451802672605138,Entire home/apt,4.0,True,1,0,10.0,100,2,4.5,0.0,rome,weekends
2.1411519949801603,Private room,2.0,False,1,0,8.0,85,1,3.0,0.5,rome,weekends
1.954291017765741,Private room,2.0,False,0,1,9.0,90,1,0.5,0.0,rome,weekends
2.0616772075344705,Private room,2.0,True,0,1,10.0,95,1,3.5,0.0,rome,weekends
2.0955574972838127,Private room,2.0,False,0,1,10.0,90,1,2.5,0.0,rome,weekends
2.0625572371808873,Private room,2.0,False,0,1,10.0,100,1,2.5,0.0,rome,weekends
2.27083317960797,Private room,2.0,True,1,0,10.0,95,1,2.5,1.5,rome,weekends
2.191651933560345,Private room,2.0,True,1,0,10.0,95,1,2.5,1.5,rome,weekends
2.3073500134337324,Entire home/apt,4.0,True,0,0,10.0,95,1,3.0,1.5,rome,weekends
2.208308335631439,Private room,2.0,False,0,1,9.0,85,1,3.0,0.5,rome,weekends
2.7537210847877946,Entire home/apt,6.0,False,0,0,8.0,85,2,2.5,1.0,rome,weekends
2.373151662039883,Entire home/apt,4.0,False,0,1,9.0,95,1,1.0,0.0,rome,weekends
2.232153148377696,Private room,2.0,False,0,1,9.0,90,1,1.5,1.0,rome,weekends
2.4195965994902826,Entire home/apt,4.0,False,0,1,9.0,90,2,2.0,1.0,rome,weekends
2.373151662039883,Entire home/apt,4.0,False,1,0,10.0,95,2,2.5,0.5,rome,weekends
2.3288251265856568,Entire home/apt,4.0,True,0,1,9.0,95,1,2.0,0.0,rome,weekends
2.2997793194247635,Private room,2.0,False,0,1,10.0,90,1,2.5,0.5,rome,weekends
2.2547566280586717,Entire home/apt,5.0,False,0,0,9.0,85,3,4.0,0.0,rome,weekends
2.249072064152721,Private room,3.0,False,1,0,8.0,85,1,3.5,0.0,rome,weekends
2.0162132583718604,Private room,3.0,False,0,1,9.0,95,1,2.5,1.0,rome,weekends
2.260367745929805,Private room,2.0,False,0,1,10.0,100,1,1.5,1.0,rome,weekends
2.6415998748089997,Entire home/apt,5.0,False,1,0,9.0,85,4,2.5,1.0,rome,weekends
2.2997793194247635,Entire home/apt,2.0,False,1,0,8.0,85,1,3.0,1.5,rome,weekends
2.3172432540358416,Entire home/apt,3.0,False,0,1,9.0,90,1,1.0,0.0,rome,weekends
2.2462016341270146,Entire home/apt,5.0,False,1,0,9.0,80,2,3.5,0.5,rome,weekends
2.1262263170502647,Entire home/apt,4.0,True,0,0,10.0,95,2,2.0,0.0,rome,weekends
2.456256745293526,Entire home/apt,5.0,False,1,0,10.0,95,1,1.5,0.5,rome,weekends
2.1411519949801603,Private room,2.0,False,0,1,9.0,90,1,0.0,0.5,rome,weekends
2.1448046193866097,Private room,3.0,True,0,1,10.0,90,1,5.0,1.5,rome,weekends
2.3172432540358416,Entire home/apt,2.0,False,1,0,9.0,95,1,3.0,1.5,rome,weekends
2.1411519949801603,Private room,2.0,False,0,1,8.0,85,1,0.0,0.5,rome,weekends
2.175688317776058,Private room,2.0,False,1,0,10.0,60,1,3.0,0.5,rome,weekends
2.5268910821938455,Entire home/apt,5.0,False,0,1,10.0,85,2,3.0,2.0,rome,weekends
2.3941361535220107,Entire home/apt,4.0,False,0,1,10.0,95,1,2.5,1.5,rome,weekends
2.188374223799109,Entire home/apt,4.0,False,0,0,10.0,100,1,4.5,1.5,rome,weekends
2.428772176319195,Entire home/apt,4.0,True,1,0,10.0,100,2,3.0,1.0,rome,weekends
2.2145483062238993,Private room,3.0,False,0,1,10.0,95,1,1.0,0.5,rome,weekends
1.9708902795852028,Private room,3.0,False,1,0,9.0,95,1,5.5,3.0,rome,weekends
2.4230601981206377,Entire home/apt,5.0,True,0,0,10.0,100,2,3.0,0.0,rome,weekends
2.265907291466661,Entire home/apt,6.0,False,0,0,10.0,95,3,4.0,0.5,rome,weekends
2.122413347150147,Entire home/apt,4.0,True,0,0,10.0,95,1,5.0,0.5,rome,weekends
2.41610515564142,Entire home/apt,5.0,False,1,0,9.0,85,2,3.5,1.5,rome,weekends
2.516197396051027,Entire home/apt,6.0,False,0,0,10.0,95,2,1.5,0.5,rome,weekends
2.449095915597085,Entire home/apt,4.0,True,1,0,10.0,100,1,2.5,1.5,rome,weekends
2.2519236468329304,Entire home/apt,2.0,True,0,0,9.0,95,1,9.0,0.5,rome,weekends
2.2409865610055335,Private room,2.0,True,1,0,10.0,100,1,2.5,1.5,rome,weekends
1.9066493833305147,Private room,2.0,True,1,0,10.0,95,1,2.5,0.0,rome,weekends
2.3288251265856568,Entire home/apt,5.0,False,0,0,10.0,95,3,4.0,1.5,rome,weekends
2.043691428995052,Entire home/apt,2.0,True,0,0,10.0,95,1,4.5,1.0,rome,weekends
2.122413347150147,Entire home/apt,4.0,False,1,0,10.0,90,2,1.0,0.0,rome,weekends
2.292074306887517,Entire home/apt,5.0,False,1,0,10.0,90,2,3.0,1.0,rome,weekends
2.3582801059239324,Entire home/apt,3.0,True,0,1,9.0,90,1,1.5,0.5,rome,weekends
2.4421819906441415,Entire home/apt,4.0,False,1,0,9.0,90,1,0.0,0.5,rome,weekends
2.2547566280586717,Entire home/apt,3.0,False,1,0,9.0,95,2,2.0,1.5,rome,weekends
2.3627072031984517,Entire home/apt,2.0,True,0,1,10.0,95,1,2.0,0.5,rome,weekends
2.3816675129624127,Entire home/apt,4.0,True,1,0,10.0,100,2,0.5,0.5,rome,weekends
2.133753272907129,Private room,2.0,False,0,1,9.0,85,1,2.5,0.5,rome,weekends
